0,98;-0,497952183;0,132795512;-0,503280051;0,135876635;-0,508792246;0,139110663
0,981;-0,498083184;0,132870747;-0,50323962;0,135853089;-0,508584004;0,138987624
0,982;-0,498209856;0,13294352;-0,50319484;0,135827012;-0,508371352;0,138862051
0,983;-0,498332198;0,133013829;-0,503145709;0,135798406;-0,508154292;0,138733946
0,984;-0,498450209;0,133081671;-0,503092229;0,135767271;-0,507932821;0,138603315
0,985;-0,498563891;0,133147044;-0,503034398;0,135733609;-0,507706941;0,138470162
0,986;-0,498673242;0,133209946;-0,502972218;0,135697421;-0,507476652;0,138334492
0,987;-0,498778263;0,133270374;-0,502905687;0,135658707;-0,507241953;0,138196309
0,988;-0,498878955;0,133328327;-0,502834807;0,13561747;-0,507002844;0,138055619
0,989;-0,498975316;0,133383802;-0,502759576;0,135573711;-0,506759325;0,137912425
0,99;-0,499067347;0,133436798;-0,502679996;0,135527431;-0,506511396;0,137766734
0,991;-0,499155048;0,133487312;-0,502596065;0,135478632;-0,506259057;0,137618549
0,992;-0,499238419;0,133535343;-0,502507784;0,135427316;-0,506002309;0,137467877
0,993;-0,499317459;0,13358089;-0,502415154;0,135373483;-0,50574115;0,137314722
0,994;-0,49939217;0,13362395;-0,502318173;0,135317137;-0,505475581;0,13715909
0,995;-0,499462551;0,133664522;-0,502216842;0,135258279;-0,505205602;0,137000985
0,996;-0,499528601;0,133702605;-0,502111162;0,135196912;-0,504931213;0,136840415
0,997;-0,499590321;0,133738197;-0,502001131;0,135133036;-0,504652414;0,136677383
0,998;-0,499647711;0,133771298;-0,50188675;0,135066655;-0,504369205;0,136511896
0,999;-0,499700771;0,133801905;-0,501768019;0,134997771;-0,504081585;0,13634396
1;-0,499749501;0,133830019;-0,501644937;0,134926386;-0,503789555;0,13617358
1,001;-0,499793901;0,133855638;-0,501517506;0,134852503;-0,503493114;0,136000762
1,002;-0,499833971;0,13387876;-0,501385725;0,134776124;-0,503192263;0,135825512
1,003;-0,49986971;0,133899387;-0,501249593;0,134697252;-0,502887002;0,135647836
1,004;-0,49990112;0,133917515;-0,501109111;0,13461589;-0,502577331;0,135467741
1,005;-0,499928199;0,133933146;-0,500964279;0,134532039;-0,502263249;0,135285233
1,006;-0,499950948;0,133946278;-0,500815097;0,134445705;-0,501944757;0,135100317
1,007;-0,499969367;0,133956911;-0,500661565;0,134356888;-0,501621855;0,134913001
1,008;-0,499983456;0,133965045;-0,500503683;0,134265593;-0,501294542;0,134723291
1,009;-0,499993215;0,133970679;-0,500341451;0,134171823;-0,500962819;0,134531194
1,01;-0,499998644;0,133973813;-0,500174868;0,13407558;-0,500626685;0,134336716
1,011;-0,499999742;0,133974447;-0,500003935;0,133976868;-0,500286142;0,134139863
1,012;-0,499996511;0,133972582;-0,499828653;0,133875691;-0,499941188;0,133940644
1,013;-0,499988949;0,133968216;-0,49964902;0,133772052;-0,499591824;0,133739064
1,014;-0,499977057;0,133961351;-0,499465037;0,133665955;-0,49923805;0,133535131
1,015;-0,499960835;0,133951986;-0,499276704;0,133557403;-0,498879867;0,133328852
1,016;-0,499940283;0,133940121;-0,49908402;0,133446401;-0,498517273;0,133120234
1,017;-0,499915401;0,133925758;-0,498886987;0,133332951;-0,498150269;0,132909284
1,018;-0,499886188;0,133908897;-0,498685604;0,133217058;-0,497778856;0,13269601
1,019;-0,499852646;0,133889538;-0,49847987;0,133098726;-0,497403033;0,132480419
1,02;-0,499814773;0,133867682;-0,498269787;0,132977959;-0,4970228;0,132262519
1,021;-0,499772571;0,13384333;-0,498055354;0,132854762;-0,496638158;0,132042317
1,022;-0,499726038;0,133816482;-0,497836571;0,132729137;-0,496249107;0,131819821
1,023;-0,499675175;0,133787139;-0,497613437;0,132601091;-0,495855647;0,131595038
1,024;-0,499619982;0,133755304;-0,497385954;0,132470627;-0,495457778;0,131367978
1,025;-0,499560458;0,133720975;-0,497154122;0,13233775;-0,4950555;0,131138646
1,026;-0,499496605;0,133684156;-0,496917939;0,132202465;-0,494648813;0,130907052
1,027;-0,499428422;0,133644847;-0,496677407;0,132064776;-0,494237718;0,130673204
1,028;-0,499355908;0,133603049;-0,496432525;0,131924687;-0,493822215;0,13043711
1,029;-0,499279064;0,133558764;-0,496183293;0,131782205;-0,493402303;0,130198777
1,03;-0,499197891;0,133511993;-0,495929712;0,131637333;-0,492977984;0,129958215
1,031;-0,499112387;0,133462739;-0,495671781;0,131490077;-0,492549257;0,129715432
1,032;-0,499022553;0,133411002;-0,495409501;0,131340443;-0,492116123;0,129470436
1,033;-0,498928389;0,133356784;-0,495142871;0,131188434;-0,491678582;0,129223236
1,034;-0,498829894;0,133300089;-0,494871893;0,131034057;-0,491236634;0,128973841
1,035;-0,49872707;0,133240916;-0,494596565;0,130877317;-0,490790279;0,128722259
1,036;-0,498619916;0,133179269;-0,494316888;0,130718219;-0,490339518;0,128468499
1,037;-0,498508431;0,13311515;-0,494032862;0,130556769;-0,489884351;0,12821257
1,038;-0,498392617;0,13304856;-0,493744487;0,130392973;-0,489424779;0,127954482
1,039;-0,498272472;0,132979502;-0,493451764;0,130226836;-0,488960801;0,127694242
1,04;-0,498147998;0,132907979;-0,493154691;0,130058364;-0,488492419;0,127431861
1,041;-0,498019193;0,132833993;-0,492853271;0,129887563;-0,488019632;0,127167348
1,042;-0,497886058;0,132757547;-0,492547502;0,129714438;-0,487542441;0,126900711
1,043;-0,497748594;0,132678642;-0,492237384;0,129538997;-0,487060846;0,126631961
1,044;-0,497606799;0,132597283;-0,491922919;0,129361245;-0,486574848;0,126361106
1,045;-0,497460674;0,132513471;-0,491604105;0,129181188;-0,486084447;0,126088156
1,046;-0,49731022;0,13242721;-0,491280944;0,128998833;-0,485589644;0,125813122
1,047;-0,497155436;0,132338503;-0,490953436;0,128814185;-0,485090438;0,125536012
1,048;-0,496996321;0,132247353;-0,490621579;0,128627252;-0,484586832;0,125256836
1,049;-0,496832877;0,132153762;-0,490285376;0,12843804;-0,484078824;0,124975605
1,05;-0,496665103;0,132057735;-0,489944826;0,128246556;-0,483566416;0,124692328
1,051;-0,496492999;0,131959274;-0,489599928;0,128052805;-0,483049608;0,124407015
1,052;-0,496316566;0,131858383;-0,489250684;0,127856796;-0,482528401;0,124119676
1,053;-0,496135802;0,131755066;-0,488897094;0,127658535;-0,482002795;0,123830322
1,054;-0,495950709;0,131649325;-0,488539158;0,127458029;-0,481472792;0,123538962
1,055;-0,495761286;0,131541166;-0,488176875;0,127255284;-0,48093839;0,123245608
1,056;-0,495567534;0,13143059;-0,487810247;0,127050309;-0,480399592;0,122950268
1,057;-0,495369452;0,131317604;-0,487439274;0,12684311;-0,479856398;0,122652955
1,058;-0,495167041;0,131202209;-0,487063955;0,126633694;-0,479308808;0,122353678
1,059;-0,4949603;0,131084411;-0,486684292;0,12642207;-0,478756824;0,122052448
1,06;-0,49474923;0,130964213;-0,486300284;0,126208243;-0,478200446;0,121749276
1,061;-0,49453383;0,130841619;-0,485911931;0,125992223;-0,477639674;0,121444173
1,062;-0,494314101;0,130716635;-0,485519235;0,125774015;-0,47707451;0,121137148
1,063;-0,494090043;0,130589263;-0,485122196;0,125553629;-0,476504954;0,120828215
1,064;-0,493861656;0,13045951;-0,484720813;0,125331072;-0,475931008;0,120517382
1,065;-0,49362894;0,130327378;-0,484315087;0,125106351;-0,475352672;0,120204661
1,066;-0,493391895;0,130192873;-0,483905018;0,124879475;-0,474769946;0,119890065
1,067;-0,493150521;0,130056;-0,483490608;0,124650451;-0,474182832;0,119573602
1,068;-0,492904818;0,129916762;-0,483071856;0,124419289;-0,473591331;0,119255286
1,069;-0,492654786;0,129775166;-0,482648762;0,124185994;-0,472995444;0,118935127
1,07;-0,492400426;0,129631216;-0,482221328;0,123950577;-0,472395171;0,118613137
1,071;-0,492141738;0,129484917;-0,481789553;0,123713045;-0,471790514;0,118289327
1,072;-0,491878721;0,129336274;-0,481353438;0,123473407;-0,471181474;0,117963709
1,073;-0,491611376;0,129185292;-0,480912983;0,123231671;-0,470568051;0,117636294
1,074;-0,491339702;0,129031977;-0,48046819;0,122987846;-0,469950247;0,117307095
1,075;-0,491063701;0,128876334;-0,480019058;0,12274194;-0,469328063;0,116976122
1,076;-0,490783372;0,128718368;-0,479565588;0,122493962;-0,4687015;0,116643388
1,077;-0,490498715;0,128558086;-0,47910778;0,12224392;-0,46807056;0,116308905
1,078;-0,490209731;0,128395491;-0,478645635;0,121991825;-0,467435243;0,115972685
1,079;-0,489916419;0,128230591;-0,478179154;0,121737684;-0,46679555;0,115634739
1,08;-0,48961878;0,128063391;-0,477708338;0,121481506;-0,466151483;0,115295081
1,081;-0,489316814;0,127893897;-0,477233185;0,121223301;-0,465503044;0,114953721
1,082;-0,489010521;0,127722114;-0,476753699;0,120963078;-0,464850233;0,114610673
1,083;-0,488699902;0,127548049;-0,476269878;0,120700845;-0,464193052;0,114265948
1,084;-0,488384956;0,127371708;-0,475781724;0,120436613;-0,463531502;0,11391956
1,085;-0,488065683;0,127193098;-0,475289237;0,120170391;-0,462865585;0,11357152
1,086;-0,487742085;0,127012223;-0,474792419;0,119902188;-0,462195302;0,113221841
1,087;-0,487414161;0,126829091;-0,474291269;0,119632013;-0,461520655;0,112870537
1,088;-0,487081911;0,126643708;-0,473785789;0,119359877;-0,460841645;0,112517618
1,089;-0,486745335;0,126456081;-0,473275978;0,119085788;-0,460158273;0,112163098
1,09;-0,486404435;0,126266216;-0,472761839;0,118809758;-0,459470541;0,111806991
1,091;-0,48605921;0,12607412;-0,472243372;0,118531794;-0,458778452;0,111449308
1,092;-0,48570966;0,125879799;-0,471720577;0,118251908;-0,458082005;0,111090063
1,093;-0,485355786;0,12568326;-0,471193456;0,11797011;-0,457381204;0,110729268
1,094;-0,484997588;0,125484511;-0,470662008;0,117686408;-0,45667605;0,110366938
1,095;-0,484635066;0,125283559;-0,470126236;0,117400815;-0,455966544;0,110003084
1,096;-0,48426822;0,125080409;-0,46958614;0,117113339;-0,455252689;0,10963772
1,097;-0,483897052;0,12487507;-0,469041721;0,116823991;-0,454534485;0,10927086
1,098;-0,483521561;0,124667549;-0,46849298;0,116532781;-0,453811936;0,108902516
1,099;-0,483141747;0,124457853;-0,467939918;0,11623972;-0,453085043;0,108532702
1,1;-0,482757612;0,124245989;-0,467382535;0,115944818;-0,452353807;0,108161431
1,101;-0,482369154;0,124031965;-0,466820834;0,115648085;-0,451618232;0,107788717
1,102;-0,481976376;0,123815788;-0,466254814;0,115349533;-0,450878318;0,107414574
1,103;-0,481579276;0,123597466;-0,465684477;0,115049172;-0,450134068;0,107039015
1,104;-0,481177856;0,123377008;-0,465109825;0,114747013;-0,449385484;0,106662053
1,105;-0,480772116;0,123154419;-0,464530857;0,114443066;-0,448632568;0,106283703
1,106;-0,480362056;0,122929709;-0,463947576;0,114137343;-0,447875323;0,105903979
1,107;-0,479947677;0,122702885;-0,463359982;0,113829854;-0,447113749;0,105522893
1,108;-0,479528979;0,122473956;-0,462768077;0,113520611;-0,446347851;0,10514046
1,109;-0,479105963;0,122242929;-0,462171861;0,113209624;-0,44557763;0,104756694
1,11;-0,478678629;0,122009812;-0,461571337;0,112896905;-0,444803087;0,10437161
1,111;-0,478246978;0,121774614;-0,460966505;0,112582465;-0,444024227;0,10398522
1,112;-0,47781101;0,121537343;-0,460357366;0,112266315;-0,443241051;0,10359754
1,113;-0,477370725;0,121298008;-0,459743923;0,111948467;-0,442453561;0,103208583
1,114;-0,476926125;0,121056617;-0,459126176;0,111628932;-0,44166176;0,102818363
1,115;-0,47647721;0,120813178;-0,458504126;0,111307721;-0,440865651;0,102426896
1,116;-0,476023981;0,1205677;-0,457877776;0,110984847;-0,440065237;0,102034195
1,117;-0,475566437;0,120320192;-0,457247126;0,110660321;-0,439260519;0,101640274
1,118;-0,47510458;0,120070663;-0,456612179;0,110334154;-0,4384515;0,101245149
1,119;-0,47463841;0,119819121;-0,455972935;0,110006358;-0,437638184;0,100848834
1,12;-0,474167929;0,119565576;-0,455329395;0,109676945;-0,436820573;0,100451343
1,121;-0,473693136;0,119310036;-0,454681563;0,109345928;-0,43599867;0,10005269
1,122;-0,473214032;0,11905251;-0,454029439;0,109013317;-0,435172477;0,099652892
1,123;-0,472730618;0,118793008;-0,453373024;0,108679126;-0,434341998;0,099251961
1,124;-0,472242895;0,118531539;-0,452712321;0,108343365;-0,433507235;0,098849914
1,125;-0,471750864;0,118268112;-0,452047331;0,108006048;-0,432668192;0,098446765
1,126;-0,471254524;0,118002736;-0,451378057;0,107667186;-0,431824872;0,098042529
1,127;-0,470753878;0,117735422;-0,450704498;0,107326793;-0,430977277;0,09763722
1,128;-0,470248925;0,117466177;-0,450026659;0,106984879;-0,430125412;0,097230854
1,129;-0,469739668;0,117195013;-0,449344539;0,106641458;-0,429269278;0,096823446
1,13;-0,469226105;0,116921939;-0,448658142;0,106296541;-0,428408879;0,096415011
1,131;-0,468708239;0,116646964;-0,447967468;0,105950143;-0,42754422;0,096005564
1,132;-0,46818607;0,116370098;-0,447272521;0,105602274;-0,426675302;0,09559512
1,133;-0,4676596;0,116091352;-0,446573302;0,105252948;-0,425802129;0,095183694
1,134;-0,467128828;0,115810734;-0,445869812;0,104902178;-0,424924705;0,094771302
1,135;-0,466593757;0,115528256;-0,445162055;0,104549976;-0,424043034;0,09435796
1,136;-0,466054386;0,115243927;-0,444450031;0,104196355;-0,423157118;0,093943681
1,137;-0,465510717;0,114957757;-0,443733744;0,103841328;-0,422266962;0,093528482
1,138;-0,464962752;0,114669757;-0,443013194;0,103484908;-0,421372569;0,093112379
1,139;-0,46441049;0,114379937;-0,442288386;0,103127108;-0,420473943;0,092695386
1,14;-0,463853933;0,114088307;-0,44155932;0,102767941;-0,419571087;0,092277519
1,141;-0,463293083;0,113794877;-0,440825999;0,10240742;-0,418664006;0,091858794
1,142;-0,46272794;0,11349966;-0,440088425;0,102045559;-0,417752704;0,091439227
1,143;-0,462158505;0,113202664;-0,4393466;0,10168237;-0,416837183;0,091018833
1,144;-0,46158478;0,1129039;-0,438600528;0,101317867;-0,415917449;0,090597627
1,145;-0,461006766;0,11260338;-0,43785021;0,100952063;-0,414993505;0,090175626
1,146;-0,460424464;0,112301113;-0,437095649;0,100584971;-0,414065355;0,089752846
1,147;-0,459837875;0,111997112;-0,436336847;0,100216606;-0,413133004;0,089329302
1,148;-0,459247;0,111691386;-0,435573807;0,09984698;-0,412196456;0,088905009
1,149;-0,458651841;0,111383948;-0,434806531;0,099476108;-0,411255714;0,088479985
1,15;-0,4580524;0,111074807;-0,434035023;0,099104002;-0,410310784;0,088054245
1,151;-0,457448677;0,110763975;-0,433259284;0,098730677;-0,40936167;0,087627804
1,152;-0,456840673;0,110451463;-0,432479318;0,098356146;-0,408408376;0,08720068
1,153;-0,456228391;0,110137283;-0,431695127;0,097980423;-0,407450906;0,086772887
1,154;-0,455611832;0,109821446;-0,430906714;0,097603522;-0,406489266;0,086344443
1,155;-0,454990997;0,109503962;-0,430114081;0,097225456;-0,405523459;0,085915363
1,156;-0,454365887;0,109184845;-0,429317233;0,09684624;-0,404553491;0,085485663
1,157;-0,453736505;0,108864105;-0,428516171;0,096465888;-0,403579367;0,08505536
1,158;-0,453102851;0,108541753;-0,427710899;0,096084414;-0,40260109;0,084624469
1,159;-0,452464928;0,108217802;-0,426901419;0,095701831;-0,401618666;0,084193008
1,16;-0,451822736;0,107892263;-0,426087735;0,095318154;-0,4006321;0,083760992
1,161;-0,451176279;0,107565148;-0,42526985;0,094933398;-0,399641397;0,083328437
1,162;-0,450525556;0,107236468;-0,424447767;0,094547575;-0,398646562;0,082895361
1,163;-0,44987057;0,106906237;-0,423621489;0,094160702;-0,397647599;0,082461779
1,164;-0,449211323;0,106574465;-0,422791019;0,093772791;-0,396644515;0,082027708
1,165;-0,448547817;0,106241164;-0,421956361;0,093383858;-0,395637314;0,081593164
1,166;-0,447880053;0,105906348;-0,421117518;0,092993916;-0,394626002;0,081158165
1,167;-0,447208032;0,105570027;-0,420274494;0,092602981;-0,393610584;0,080722725
1,168;-0,446531758;0,105232215;-0,419427291;0,092211067;-0,392591065;0,080286862
1,169;-0,445851232;0,104892923;-0,418575914;0,091818188;-0,391567451;0,079850593
1,17;-0,445166456;0,104552164;-0,417720366;0,091424359;-0,390539748;0,079413934
1,171;-0,444477431;0,10420995;-0,41686065;0,091029594;-0,389507961;0,078976901
1,172;-0,44378416;0,103866294;-0,41599677;0,090633909;-0,388472095;0,078539512
1,173;-0,443086645;0,103521208;-0,41512873;0,090237318;-0,387432157;0,078101782
1,174;-0,442384889;0,103174705;-0,414256534;0,089839836;-0,386388153;0,07766373
1,175;-0,441678892;0,102826797;-0,413380185;0,089441478;-0,385340088;0,07722537
1,176;-0,440968657;0,102477497;-0,412499688;0,089042258;-0,384287967;0,076786721
1,177;-0,440254187;0,102126818;-0,411615045;0,088642192;-0,383231798;0,076347799
1,178;-0,439535483;0,101774773;-0,410726262;0,088241294;-0,382171587;0,07590862
1,179;-0,438812549;0,101421374;-0,409833341;0,08783958;-0,381107339;0,075469202
1,18;-0,438085386;0,101066635;-0,408936288;0,087437064;-0,38003906;0,075029561
1,181;-0,437353996;0,100710568;-0,408035106;0,087033762;-0,378966757;0,074589714
1,182;-0,436618382;0,100353187;-0,407129799;0,086629688;-0,377890437;0,074149679
1,183;-0,435878546;0,099994504;-0,406220372;0,086224859;-0,376810105;0,073709471
1,184;-0,435134492;0,099634533;-0,405306829;0,085819288;-0,375725769;0,073269108
1,185;-0,434386221;0,099273287;-0,404389174;0,085412992;-0,374637434;0,072828607
1,186;-0,433633735;0,098910779;-0,403467412;0,085005985;-0,373545108;0,072387984
1,187;-0,432877038;0,098547023;-0,402541547;0,084598283;-0,372448796;0,071947257
1,188;-0,432116133;0,098182032;-0,401611583;0,084189901;-0,371348507;0,071506442
1,189;-0,431351021;0,097815819;-0,400677525;0,083780855;-0,370244246;0,071065558
1,19;-0,430581705;0,097448398;-0,399739378;0,08337116;-0,369136021;0,070624619
1,191;-0,429808189;0,097079782;-0,398797146;0,082960832;-0,368023838;0,070183645
1,192;-0,429030475;0,096709985;-0,397850834;0,082549885;-0,366907705;0,069742651
1,193;-0,428248565;0,09633902;-0,396900447;0,082138336;-0,365787629;0,069301654
1,194;-0,427462464;0,095966902;-0,39594599;0,081726199;-0,364663617;0,068860673
1,195;-0,426672173;0,095593644;-0,394987468;0,081313492;-0,363535676;0,068419723
1,196;-0,425877695;0,095219259;-0,394024884;0,080900228;-0,362403813;0,067978822
1,197;-0,425079035;0,094843762;-0,393058246;0,080486425;-0,361268036;0,067537987
1,198;-0,424276194;0,094467167;-0,392087557;0,080072096;-0,360128353;0,067097235
1,199;-0,423469175;0,094089487;-0,391112822;0,079657259;-0,358984771;0,066656583
1,2;-0,422657983;0,093710736;-0,390134048;0,079241929;-0,357837298;0,066216048
1,201;-0,42184262;0,093330929;-0,389151238;0,078826122;-0,356685941;0,065775648
1,202;-0,421023089;0,092950079;-0,388164399;0,078409853;-0,355530708;0,0653354
1,203;-0,420199394;0,092568201;-0,387173536;0,077993138;-0,354371608;0,064895319
1,204;-0,419371538;0,092185309;-0,386178654;0,077575994;-0,353208647;0,064455425
1,205;-0,418539524;0,091801417;-0,385179759;0,077158436;-0,352041834;0,064015734
1,206;-0,417703357;0,091416539;-0,384176856;0,076740479;-0,350871178;0,063576262
1,207;-0,416863038;0,091030689;-0,383169951;0,07632214;-0,349696685;0,063137028
1,208;-0,416018572;0,090643883;-0,38215905;0,075903436;-0,348518365;0,062698048
1,209;-0,415169963;0,090256134;-0,381144158;0,075484381;-0,347336226;0,06225934
1,21;-0,414317214;0,089867457;-0,380125282;0,075064991;-0,346150276;0,06182092
1,211;-0,413460328;0,089477866;-0,379102426;0,074645284;-0,344960523;0,061382806
1,212;-0,41259931;0,089087375;-0,378075597;0,074225274;-0,343766977;0,060945015
1,213;-0,411734163;0,088696001;-0,377044801;0,073804978;-0,342569646;0,060507564
1,214;-0,410864891;0,088303756;-0,376010044;0,073384413;-0,341368538;0,06007047
1,215;-0,409991497;0,087910656;-0,374971333;0,072963593;-0,340163662;0,05963375
1,216;-0,409113987;0,087516715;-0,373928673;0,072542536;-0,338955027;0,059197423
1,217;-0,408232363;0,087121948;-0,37288207;0,072121257;-0,337742642;0,058761503
1,218;-0,407346631;0,08672637;-0,371831531;0,071699772;-0,336526516;0,05832601
1,219;-0,406456793;0,086329996;-0,370777063;0,071278099;-0,335306658;0,057890959
1,22;-0,405562854;0,085932841;-0,369718671;0,070856252;-0,334083077;0,057456368
1,221;-0,404664818;0,085534919;-0,368656363;0,070434249;-0,332855783;0,057022255
1,222;-0,40376269;0,085136245;-0,367590144;0,070012104;-0,331624784;0,056588636
1,223;-0,402856473;0,084736835;-0,366520022;0,069589836;-0,330390091;0,056155528
1,224;-0,401946173;0,084336703;-0,365446003;0,069167459;-0,329151712;0,055722948
1,225;-0,401031793;0,083935864;-0,364368095;0,068744991;-0,327909657;0,055290914
1,226;-0,400113338;0,083534334;-0,363286303;0,068322447;-0,326663936;0,054859443
1,227;-0,399190812;0,083132128;-0,362200635;0,067899844;-0,325414558;0,054428551
1,228;-0,398264221;0,08272926;-0,361111097;0,067477198;-0,324161533;0,053998256
1,229;-0,397333568;0,082325746;-0,360017698;0,067054526;-0,322904872;0,053568574
1,23;-0,396398859;0,081921602;-0,358920443;0,066631844;-0,321644583;0,053139523
1,231;-0,395460097;0,081516842;-0,357819341;0,066209167;-0,320380678;0,05271112
1,232;-0,394517289;0,081111482;-0,356714398;0,065786514;-0,319113165;0,052283382
1,233;-0,393570438;0,080705537;-0,355605622;0,065363899;-0,317842056;0,051856326
1,234;-0,39261955;0,080299022;-0,35449302;0,064941339;-0,31656736;0,051429968
1,235;-0,391664629;0,079891953;-0,3533766;0,064518852;-0,315289089;0,051004325
1,236;-0,390705681;0,079484345;-0,352256369;0,064096452;-0,314007251;0,050579415
1,237;-0,389742711;0,079076214;-0,351132334;0,063674157;-0,312721858;0,050155255
1,238;-0,388775724;0,078667575;-0,350004505;0,063251983;-0,311432921;0,049731861
1,239;-0,387804724;0,078258444;-0,348872887;0,062829947;-0,31014045;0,04930925
1,24;-0,386829718;0,077848836;-0,34773749;0,062408064;-0,308844455;0,04888744
1,241;-0,385850711;0,077438767;-0,34659832;0,061986352;-0,307544948;0,048466446
1,242;-0,384867708;0,077028252;-0,345455387;0,061564826;-0,30624194;0,048046286
1,243;-0,383880714;0,076617307;-0,344308698;0,061143504;-0,304935441;0,047626976
1,244;-0,382889735;0,076205948;-0,34315826;0,060722401;-0,303625462;0,047208533
1,245;-0,381894776;0,07579419;-0,342004084;0,060301534;-0,302312015;0,046790975
1,246;-0,380895844;0,075382049;-0,340846175;0,05988092;-0,300995111;0,046374317
1,247;-0,379892944;0,07496954;-0,339684544;0,059460575;-0,299674761;0,045958577
1,248;-0,378886081;0,07455668;-0,338519198;0,059040515;-0,298350977;0,04554377
1,249;-0,377875261;0,074143485;-0,337350146;0,058620757;-0,297023769;0,045129914
1,25;-0,376860491;0,073729969;-0,336177396;0,058201317;-0,29569315;0,044717026
1,251;-0,375841776;0,073316149;-0,335000957;0,057782213;-0,294359131;0,044305121
1,252;-0,374819122;0,072902041;-0,333820838;0,057363459;-0,293021725;0,043894217
1,253;-0,373792535;0,07248766;-0,332637047;0,056945073;-0,291680941;0,043484329
1,254;-0,372762022;0,072073023;-0,331449594;0,056527072;-0,290336793;0,043075475
1,255;-0,371727588;0,071658145;-0,330258487;0,05610947;-0,288989293;0,042667671
1,256;-0,37068924;0,071243042;-0,329063735;0,055692286;-0,287638452;0,042260933
1,257;-0,369646984;0,07082773;-0,327865348;0,055275535;-0,286284283;0,041855277
1,258;-0,368600827;0,070412226;-0,326663333;0,054859234;-0,284926797;0,041450721
1,259;-0,367550774;0,069996544;-0,325457702;0,0544434;-0,283566007;0,04104728
1,26;-0,366496834;0,069580701;-0,324248462;0,054028048;-0,282201926;0,04064497
1,261;-0,365439011;0,069164714;-0,323035624;0,053613194;-0,280834565;0,040243809
1,262;-0,364377312;0,068748598;-0,321819196;0,053198857;-0,279463938;0,039843811
1,263;-0,363311746;0,068332369;-0,320599189;0,052785051;-0,278090057;0,039444994
1,264;-0,362242317;0,067916043;-0,319375611;0,052371793;-0,276712934;0,039047372
1,265;-0,361169034;0,067499636;-0,318148473;0,0519591;-0,275332582;0,038650964
1,266;-0,360091902;0,067083164;-0,316917785;0,051546987;-0,273949015;0,038255784
1,267;-0,359010929;0,066666644;-0,315683555;0,051135472;-0,272562244;0,037861848
1,268;-0,357926122;0,066250092;-0,314445794;0,05072457;-0,271172284;0,037469173
1,269;-0,356837489;0,065833523;-0,313204512;0,050314297;-0,269779146;0,037077775
1,27;-0,355745035;0,065416954;-0,311959719;0,049904671;-0,268382845;0,036687668
1,271;-0,354648769;0,065000401;-0,310711425;0,049495707;-0,266983394;0,03629887
1,272;-0,353548698;0,06458388;-0,30945964;0,049087422;-0,265580805;0,035911396
1,273;-0,352444829;0,064167407;-0,308204375;0,048679832;-0,264175093;0,035525262
1,274;-0,35133717;0,063750998;-0,30694564;0,048272952;-0,26276627;0,035140483
1,275;-0,350225728;0,06333467;-0,305683445;0,0478668;-0,26135435;0,034757075
1,276;-0,34911051;0,062918439;-0,304417801;0,047461391;-0,259939347;0,034375054
1,277;-0,347991525;0,062502321;-0,303148719;0,047056741;-0,258521275;0,033994436
1,278;-0,34686878;0,062086332;-0,301876208;0,046652868;-0,257100148;0,033615235
1,279;-0,345742284;0,061670488;-0,30060028;0,046249786;-0,255675978;0,033237468
1,28;-0,344612043;0,061254806;-0,299320946;0,045847512;-0,254248781;0,032861149
1,281;-0,343478065;0,060839301;-0,298038216;0,045446061;-0,25281857;0,032486294
1,282;-0,34234036;0,06042399;-0,296752102;0,045045451;-0,251385359;0,032112919
1,283;-0,341198934;0,06000889;-0,295462614;0,044645697;-0,249949163;0,031741039
1,284;-0,340053797;0,059594016;-0,294169764;0,044246815;-0,248509996;0,031370668
1,285;-0,338904956;0,059179384;-0,292873563;0,043848822;-0,247067871;0,031001823
1,286;-0,337752419;0,058765012;-0,291574022;0,043451732;-0,245622805;0,030634518
1,287;-0,336596195;0,058350914;-0,290271152;0,043055562;-0,24417481;0,030268768
1,288;-0,335436293;0,057937107;-0,288964965;0,042660327;-0,242723902;0,029904589
1,289;-0,33427272;0,057523608;-0,287655472;0,042266045;-0,241270096;0,029541994
1,29;-0,333105486;0,057110433;-0,286342686;0,04187273;-0,239813405;0,029181
1,291;-0,331934599;0,056697598;-0,285026617;0,041480398;-0,238353846;0,028821621
1,292;-0,330760068;0,056285118;-0,283707277;0,041089065;-0,236891432;0,028463871
1,293;-0,329581901;0,055873011;-0,282384678;0,040698747;-0,235426179;0,028107766
1,294;-0,328400108;0,055461293;-0,281058833;0,04030946;-0,233958101;0,02775332
1,295;-0,327214698;0,055049979;-0,279729752;0,039921219;-0,232487215;0,027400548
1,296;-0,326025678;0,054639086;-0,278397449;0,03953404;-0,231013534;0,027049463
1,297;-0,32483306;0,054228631;-0,277061934;0,039147938;-0,229537075;0,026700082
1,298;-0,323636851;0,053818628;-0,275723221;0,03876293;-0,228057853;0,026352417
1,299;-0,322437062;0,053409095;-0,274381321;0,03837903;-0,226575883;0,026006484
1,3;-0,3212337;0,053000048;-0,273036247;0,037996254;-0,225091181;0,025662297
1,301;-0,320026776;0,052591502;-0,271688012;0,037614618;-0,223603761;0,025319869
1,302;-0,3188163;0,052183474;-0,270336628;0,037234137;-0,222113641;0,024979215
1,303;-0,31760228;0,05177598;-0,268982107;0,036854826;-0,220620836;0,02464035
1,304;-0,316384726;0,051369036;-0,267624462;0,036476701;-0,21912536;0,024303287
